X, Y, Z, Curvature
-81.857590, 135.663376, 0.028620, 0.000000
-81.857590, 135.663376, 0.028620, 0.000000
-81.857590, 135.663376, 0.028620, 0.000000
-81.823051, 135.734451, 0.028497, 0.000000
-81.823051, 135.734451, 0.028497, 0.000000
-81.823051, 135.734451, 0.028497, 0.000000
-81.823051, 135.734451, 0.028497, 0.000000
-81.782097, 135.807922, 0.028298, 0.000000
-81.782097, 135.807922, 0.028298, 0.000000
-81.782097, 135.807922, 0.028298, 0.000000
-81.782097, 135.807922, 0.028298, 0.000000
-81.745651, 135.873093, 0.028187, 0.000000
-81.745651, 135.873093, 0.028187, 0.000000
-81.745651, 135.873093, 0.028187, 0.000000
-81.745651, 135.873093, 0.028187, 0.000000
-81.745651, 135.873093, 0.028187, 0.000000
-81.711319, 135.934464, 0.028002, 0.000000
-81.711319, 135.934464, 0.028002, 0.000000
-81.711319, 135.934464, 0.028002, 0.000000
-81.711319, 135.934464, 0.028002, 0.000000
-81.675079, 135.999268, 0.027865, 0.000000
-81.675079, 135.999268, 0.027865, 0.000000
-81.675079, 135.999268, 0.027865, 0.000000
-81.675079, 135.999268, 0.027865, 0.000000
-81.675079, 135.999268, 0.027865, 0.000000
-81.642433, 136.057617, 0.027766, 0.000000
-81.642433, 136.057617, 0.027766, 0.000000
-81.642433, 136.057617, 0.027766, 0.000000
-81.642433, 136.057617, 0.027766, 0.000000
-81.612007, 136.112030, 0.027598, 0.000000
-81.612007, 136.112030, 0.027598, 0.000000
-81.612007, 136.112030, 0.027598, 0.000000
-81.612007, 136.112030, 0.027598, 0.000000
-81.582359, 136.165024, 0.027455, 0.000000
-81.582359, 136.165024, 0.027455, 0.000000
-81.582359, 136.165024, 0.027455, 0.000000
-81.582359, 136.165024, 0.027455, 0.000000
-81.550079, 136.222733, 0.027327, 0.000000
-81.550079, 136.222733, 0.027327, 0.000000
-81.550079, 136.222733, 0.027327, 0.000000
-81.550079, 136.222733, 0.027327, 0.000000
-81.550079, 136.222733, 0.027327, 0.000000
-81.515045, 136.285385, 0.027156, 0.000000
-81.515045, 136.285385, 0.027156, 0.000000
-81.515045, 136.285385, 0.027156, 0.000000
-81.515045, 136.285385, 0.027156, 0.000000
-81.467522, 136.370361, 0.026836, 0.000000
-81.467522, 136.370361, 0.026836, 0.000000
-81.467522, 136.370361, 0.026836, 0.000000
-81.467522, 136.370361, 0.026836, 0.000000
-81.467522, 136.370361, 0.026836, 0.000000
-81.418175, 136.468597, 0.026574, 0.000000
-81.418175, 136.468597, 0.026574, 0.000000
-81.418175, 136.468597, 0.026574, 0.000000
-81.418175, 136.468597, 0.026574, 0.000000
-81.367844, 136.599777, 0.026190, 0.000000
-81.367844, 136.599777, 0.026190, 0.000000
-81.367844, 136.599777, 0.026190, 0.000000
-81.367844, 136.599777, 0.026190, 0.000000
-81.367844, 136.599777, 0.026190, 0.000000
-81.330254, 136.741333, 0.025887, 0.000000
-81.330254, 136.741333, 0.025887, 0.000000
-81.330254, 136.741333, 0.025887, 0.000000
-81.330254, 136.741333, 0.025887, 0.000000
-81.306953, 136.913452, 0.025478, 0.000000
-81.306953, 136.913452, 0.025478, 0.000000
-81.306953, 136.913452, 0.025478, 0.000000
-81.306953, 136.913452, 0.025478, 0.000000
-81.306953, 136.913452, 0.025478, 0.000000
-81.308861, 137.084686, 0.025165, 0.000000
-81.308861, 137.084686, 0.025165, 0.000000
-81.308861, 137.084686, 0.025165, 0.000000
-81.308861, 137.084686, 0.025165, 0.000000
-81.321648, 137.289505, 0.024625, 0.000000
-81.321648, 137.289505, 0.024625, 0.000000
-81.321648, 137.289505, 0.024625, 0.000000
-81.321648, 137.289505, 0.024625, 0.000000
-81.306992, 137.505356, 0.024089, 0.000000
-81.306992, 137.505356, 0.024089, 0.000000
-81.306992, 137.505356, 0.024089, 0.000000
-81.306992, 137.505356, 0.024089, 0.000000
-81.306992, 137.505356, 0.024089, 0.000000
-81.256767, 137.735336, 0.023553, 0.000000
-81.256767, 137.735336, 0.023553, 0.000000
-81.256767, 137.735336, 0.023553, 0.000000
-81.256767, 137.735336, 0.023553, 0.000000
-81.197716, 137.951584, 0.023120, 0.000000
-81.197716, 137.951584, 0.023120, 0.000000
-81.197716, 137.951584, 0.023120, 0.000000
-81.197716, 137.951584, 0.023120, 0.000000
-81.197716, 137.951584, 0.023120, 0.000000
-81.143951, 138.145187, 0.022698, 0.000000
-81.143951, 138.145187, 0.022698, 0.000000
-81.143951, 138.145187, 0.022698, 0.000000
-81.143951, 138.145187, 0.022698, 0.000000
-81.084854, 138.357498, 0.022247, 0.000000
-81.084854, 138.357498, 0.022247, 0.000000
-81.084854, 138.357498, 0.022247, 0.000000
-81.084854, 138.357498, 0.022247, 0.000000
-81.033760, 138.540970, 0.021837, 0.000000
-81.033760, 138.540970, 0.021837, 0.000000
-81.033760, 138.540970, 0.021837, 0.000000
-81.033760, 138.540970, 0.021837, 0.000000
-80.983536, 138.721329, 0.021424, 0.000000
-80.983536, 138.721329, 0.021424, 0.000000
-80.983536, 138.721329, 0.021424, 0.000000
-80.983536, 138.721329, 0.021424, 0.000000
-80.935928, 138.892303, 0.021045, 0.000000
-80.935928, 138.892303, 0.021045, 0.000000
-80.935928, 138.892303, 0.021045, 0.000000
-80.935928, 138.892303, 0.021045, 0.000000
-80.935928, 138.892303, 0.021045, 0.000000
-80.894302, 139.065414, 0.020631, 0.000000
-80.894302, 139.065414, 0.020631, 0.000000
-80.894302, 139.065414, 0.020631, 0.000000
-80.894302, 139.065414, 0.020631, 0.000000
-80.869492, 139.231552, 0.020254, 0.000000
-80.869492, 139.231552, 0.020254, 0.000000
-80.869492, 139.231552, 0.020254, 0.000000
-80.869492, 139.231552, 0.020254, 0.000000
-80.861382, 139.400269, 0.019845, 0.000000
-80.861382, 139.400269, 0.019845, 0.000000
-80.861382, 139.400269, 0.019845, 0.000000
-80.861382, 139.400269, 0.019845, 0.000000
-80.872559, 139.573853, 0.019415, 0.000000
-80.872559, 139.573853, 0.019415, 0.000000
-80.872559, 139.573853, 0.019415, 0.000000
-80.872559, 139.573853, 0.019415, 0.000000
-80.906349, 139.747620, 0.019007, 0.000000
-80.906349, 139.747620, 0.019007, 0.000000
-80.906349, 139.747620, 0.019007, 0.000000
-80.906349, 139.747620, 0.019007, 0.000000
-80.975601, 139.937973, 0.018588, 0.000000
-80.975601, 139.937973, 0.018588, 0.000000
-80.975601, 139.937973, 0.018588, 0.000000
-80.975601, 139.937973, 0.018588, 0.000000
-81.051880, 140.083176, 0.018229, 0.000000
-81.051880, 140.083176, 0.018229, 0.000000
-81.051880, 140.083176, 0.018229, 0.000000
-81.051880, 140.083176, 0.018229, 0.000000
-81.161903, 140.255249, 0.017792, 0.000000
-81.161903, 140.255249, 0.017792, 0.000000
-81.161903, 140.255249, 0.017792, 0.000000
-81.161903, 140.255249, 0.017792, 0.000000
-81.291885, 140.453369, 0.017277, 0.000000
-81.291885, 140.453369, 0.017277, 0.000000
-81.291885, 140.453369, 0.017277, 0.000000
-81.291885, 140.453369, 0.017277, 0.000000
-81.398476, 140.665390, 0.016675, 0.000000
-81.398476, 140.665390, 0.016675, 0.000000
-81.398476, 140.665390, 0.016675, 0.000000
-81.398476, 140.665390, 0.016675, 0.000000
-81.398476, 140.665390, 0.016675, 0.000000
-81.476646, 140.894638, 0.016120, 0.000000
-81.476646, 140.894638, 0.016120, 0.000000
-81.476646, 140.894638, 0.016120, 0.000000
-81.476646, 140.894638, 0.016120, 0.000000
-81.532265, 141.126328, 0.015610, 0.000000
-81.532265, 141.126328, 0.015610, 0.000000
-81.532265, 141.126328, 0.015610, 0.000000
-81.532265, 141.126328, 0.015610, 0.000000
-81.581963, 141.348846, 0.015135, 0.000000
-81.581963, 141.348846, 0.015135, 0.000000
-81.581963, 141.348846, 0.015135, 0.000000
-81.581963, 141.348846, 0.015135, 0.000000
-81.629189, 141.562531, 0.014665, 0.000000
-81.629189, 141.562531, 0.014665, 0.000000
-81.629189, 141.562531, 0.014665, 0.000000
-81.629189, 141.562531, 0.014665, 0.000000
-81.674995, 141.770187, 0.014189, 0.000000
-81.674995, 141.770187, 0.014189, 0.000000
-81.674995, 141.770187, 0.014189, 0.000000
-81.674995, 141.770187, 0.014189, 0.000000
-81.721184, 141.979660, 0.013677, 0.000000
-81.721184, 141.979660, 0.013677, 0.000000
-81.721184, 141.979660, 0.013677, 0.000000
-81.721184, 141.979660, 0.013677, 0.000000
-81.764526, 142.176208, 0.013222, 0.000000
-81.764526, 142.176208, 0.013222, 0.000000
-81.764526, 142.176208, 0.013222, 0.000000
-81.764526, 142.176208, 0.013222, 0.000000
-81.805740, 142.363068, 0.012787, 0.000000
-81.805740, 142.363068, 0.012787, 0.000000
-81.805740, 142.363068, 0.012787, 0.000000
-81.805740, 142.363068, 0.012787, 0.000000
-81.847176, 142.550919, 0.012319, 0.000000
-81.847176, 142.550919, 0.012319, 0.000000
-81.847176, 142.550919, 0.012319, 0.000000
-81.847176, 142.550919, 0.012319, 0.000000
-81.887474, 142.733597, 0.011869, 0.000000
-81.887474, 142.733597, 0.011869, 0.000000
-81.887474, 142.733597, 0.011869, 0.000000
-81.887474, 142.733597, 0.011869, 0.000000
-81.930435, 142.928391, 0.011414, 0.000000
-81.930435, 142.928391, 0.011414, 0.000000
-81.930435, 142.928391, 0.011414, 0.000000
-81.930435, 142.928391, 0.011414, 0.000000
-81.968819, 143.102325, 0.010965, 0.000000
-81.968819, 143.102325, 0.010965, 0.000000
-81.968819, 143.102325, 0.010965, 0.000000
-81.968819, 143.102325, 0.010965, 0.000000
-82.004562, 143.264328, 0.010584, 0.000000
-82.004562, 143.264328, 0.010584, 0.000000
-82.004562, 143.264328, 0.010584, 0.000000
-82.004562, 143.264328, 0.010584, 0.000000
-82.034058, 143.424698, 0.010191, 0.000000
-82.034058, 143.424698, 0.010191, 0.000000
-82.034058, 143.424698, 0.010191, 0.000000
-82.034058, 143.424698, 0.010191, 0.000000
-82.034058, 143.424698, 0.010191, 0.000000
-82.048759, 143.580795, 0.009818, 0.000000
-82.048759, 143.580795, 0.009818, 0.000000
-82.048759, 143.580795, 0.009818, 0.000000
-82.048759, 143.580795, 0.009818, 0.000000
-82.047371, 143.731140, 0.009463, 0.000000
-82.047371, 143.731140, 0.009463, 0.000000
-82.047371, 143.731140, 0.009463, 0.000000
-82.047371, 143.731140, 0.009463, 0.000000
-82.045441, 143.892609, 0.009064, 0.000000
-82.045441, 143.892609, 0.009064, 0.000000
-82.045441, 143.892609, 0.009064, 0.000000
-82.045441, 143.892609, 0.009064, 0.000000
-82.062782, 144.033859, 0.008684, 0.000000
-82.062782, 144.033859, 0.008684, 0.000000
-82.062782, 144.033859, 0.008684, 0.000000
-82.062782, 144.033859, 0.008684, 0.000000
-82.062782, 144.033859, 0.008684, 0.000000
-82.086212, 144.187195, 0.008302, 0.000000
-82.086212, 144.187195, 0.008302, 0.000000
-82.086212, 144.187195, 0.008302, 0.000000
-82.086212, 144.187195, 0.008302, 0.000000
-82.110367, 144.343597, 0.007831, 0.000000
-82.110367, 144.343597, 0.007831, 0.000000
-82.110367, 144.343597, 0.007831, 0.000000
-82.110367, 144.343597, 0.007831, 0.000000
-82.137535, 144.519180, 0.007317, 0.000000
-82.137535, 144.519180, 0.007317, 0.000000
-82.137535, 144.519180, 0.007317, 0.000000
-82.137535, 144.519180, 0.007317, 0.000000
-82.166298, 144.705002, 0.006826, 0.000000
-82.166298, 144.705002, 0.006826, 0.000000
-82.166298, 144.705002, 0.006826, 0.000000
-82.166298, 144.705002, 0.006826, 0.000000
-82.202477, 144.938828, 0.006214, 0.000000
-82.202477, 144.938828, 0.006214, 0.000000
-82.202477, 144.938828, 0.006214, 0.000000
-82.202477, 144.938828, 0.006214, 0.000000
-82.202477, 144.938828, 0.006214, 0.000000
-82.238289, 145.170273, 0.005602, 0.000000
-82.238289, 145.170273, 0.005602, 0.000000
-82.238289, 145.170273, 0.005602, 0.000000
-82.238289, 145.170273, 0.005602, 0.000000
-82.276550, 145.417694, 0.005045, 0.000000
-82.276550, 145.417694, 0.005045, 0.000000
-82.276550, 145.417694, 0.005045, 0.000000
-82.276550, 145.417694, 0.005045, 0.000000
-82.318970, 145.691681, 0.004581, 0.000000
-82.318970, 145.691681, 0.004581, 0.000000
-82.318970, 145.691681, 0.004581, 0.000000
-82.318970, 145.691681, 0.004581, 0.000000
-82.364342, 145.984833, 0.004195, 0.000000
-82.364342, 145.984833, 0.004195, 0.000000
-82.364342, 145.984833, 0.004195, 0.000000
-82.364342, 145.984833, 0.004195, 0.000000
-82.410576, 146.283569, 0.003853, 0.000000
-82.410576, 146.283569, 0.003853, 0.000000
-82.410576, 146.283569, 0.003853, 0.000000
-82.410576, 146.283569, 0.003853, 0.000000
-82.468208, 146.655960, 0.003389, 0.000000
-82.468208, 146.655960, 0.003389, 0.000000
-82.468208, 146.655960, 0.003389, 0.000000
-82.468208, 146.655960, 0.003389, 0.000000
-82.468208, 146.655960, 0.003389, 0.000000
-82.522392, 147.005997, 0.003211, 0.000000
-82.522392, 147.005997, 0.003211, 0.000000
-82.522392, 147.005997, 0.003211, 0.000000
-82.522392, 147.005997, 0.003211, 0.000000
-82.581726, 147.389359, 0.002756, 0.000000
-82.581726, 147.389359, 0.002756, 0.000000
-82.581726, 147.389359, 0.002756, 0.000000
-82.581726, 147.389359, 0.002756, 0.000000
-82.581726, 147.389359, 0.002756, 0.000000
-82.654060, 147.856827, 0.002117, 0.000000
-82.654060, 147.856827, 0.002117, 0.000000
-82.654060, 147.856827, 0.002117, 0.000000
-82.654060, 147.856827, 0.002117, 0.000000
-82.721764, 148.294388, 0.001530, 0.000000
-82.721764, 148.294388, 0.001530, 0.000000
-82.721764, 148.294388, 0.001530, 0.000000
-82.721764, 148.294388, 0.001530, 0.000000
-82.785820, 148.708328, 0.001265, 0.000000
-82.785820, 148.708328, 0.001265, 0.000000
-82.785820, 148.708328, 0.001265, 0.000000
-82.785820, 148.708328, 0.001265, 0.000000
-82.866142, 149.227112, 0.001267, 0.000000
-82.866142, 149.227112, 0.001267, 0.000000
-82.866142, 149.227112, 0.001267, 0.000000
-82.866142, 149.227112, 0.001267, 0.000000
-82.938667, 149.695663, 0.001329, 0.000000
-82.938667, 149.695663, 0.001329, 0.000000
-82.938667, 149.695663, 0.001329, 0.000000
-82.938667, 149.695663, 0.001329, 0.000000
-82.938667, 149.695663, 0.001329, 0.000000
-83.017540, 150.205185, 0.001391, 0.000000
-83.017540, 150.205185, 0.001391, 0.000000
-83.017540, 150.205185, 0.001391, 0.000000
-83.017540, 150.205185, 0.001391, 0.000000
-83.098045, 150.725296, 0.001438, 0.000000
-83.098045, 150.725296, 0.001438, 0.000000
-83.098045, 150.725296, 0.001438, 0.000000
-83.098045, 150.725296, 0.001438, 0.000000
-83.189850, 151.318451, 0.001477, 0.000000
-83.189850, 151.318451, 0.001477, 0.000000
-83.189850, 151.318451, 0.001477, 0.000000
-83.189850, 151.318451, 0.001477, 0.000000
-83.189850, 151.318451, 0.001477, 0.000000
-83.276131, 151.875870, 0.001531, 0.000000
-83.276131, 151.875870, 0.001531, 0.000000
-83.276131, 151.875870, 0.001531, 0.000000
-83.357712, 152.403000, 0.001608, 0.000000
-83.357712, 152.403000, 0.001608, 0.000000
-83.357712, 152.403000, 0.001608, 0.000000
-83.357712, 152.403000, 0.001608, 0.000000
-83.357712, 152.403000, 0.001608, 0.000000
-83.443039, 152.954254, 0.001702, 0.000000
-83.443039, 152.954254, 0.001702, 0.000000
-83.443039, 152.954254, 0.001702, 0.000000
-83.443039, 152.954254, 0.001702, 0.000000
-83.528023, 153.503357, 0.001791, 0.000000
-83.528023, 153.503357, 0.001791, 0.000000
-83.528023, 153.503357, 0.001791, 0.000000
-83.528023, 153.503357, 0.001791, 0.000000
-83.610107, 154.033722, 0.001865, 0.000000
-83.610107, 154.033722, 0.001865, 0.000000
-83.610107, 154.033722, 0.001865, 0.000000
-83.610107, 154.033722, 0.001865, 0.000000
-83.699913, 154.613892, 0.001931, 0.000000
-83.699913, 154.613892, 0.001931, 0.000000
-83.699913, 154.613892, 0.001931, 0.000000
-83.699913, 154.613892, 0.001931, 0.000000
-83.699913, 154.613892, 0.001931, 0.000000
-83.779175, 155.126038, 0.001975, 0.000000
-83.779175, 155.126038, 0.001975, 0.000000
-83.779175, 155.126038, 0.001975, 0.000000
-83.779175, 155.126038, 0.001975, 0.000000
-83.857712, 155.633438, 0.002004, 0.000000
-83.857712, 155.633438, 0.002004, 0.000000
-83.857712, 155.633438, 0.002004, 0.000000
-83.857712, 155.633438, 0.002004, 0.000000
-83.928391, 156.090012, 0.002008, 0.000000
-83.928391, 156.090012, 0.002008, 0.000000
-83.928391, 156.090012, 0.002008, 0.000000
-83.928391, 156.090012, 0.002008, 0.000000
-83.928391, 156.090012, 0.002008, 0.000000
-84.011002, 156.623779, 0.001970, 0.000000
-84.011002, 156.623779, 0.001970, 0.000000
-84.011002, 156.623779, 0.001970, 0.000000
-84.073540, 157.092484, 0.001916, 0.000000
-84.073540, 157.092484, 0.001916, 0.000000
-84.073540, 157.092484, 0.001916, 0.000000
-84.073540, 157.092484, 0.001916, 0.000000
-84.073540, 157.092484, 0.001916, 0.000000
-84.106270, 157.574463, 0.001879, 0.000000
-84.106270, 157.574463, 0.001879, 0.000000
-84.106270, 157.574463, 0.001879, 0.000000
-84.106270, 157.574463, 0.001879, 0.000000
-84.094360, 158.070511, 0.001870, 0.000000
-84.094360, 158.070511, 0.001870, 0.000000
-84.094360, 158.070511, 0.001870, 0.000000
-84.094360, 158.070511, 0.001870, 0.000000
-84.094360, 158.070511, 0.001870, 0.000000
-84.041542, 158.627853, 0.001797, 0.000000
-84.041542, 158.627853, 0.001797, 0.000000
-84.041542, 158.627853, 0.001797, 0.000000
-84.041542, 158.627853, 0.001797, 0.000000
-84.006554, 159.181366, 0.001720, 0.000000
-84.006554, 159.181366, 0.001720, 0.000000
-84.006554, 159.181366, 0.001720, 0.000000
-84.006554, 159.181366, 0.001720, 0.000000
-83.982437, 159.773727, 0.001664, 0.000000
-83.982437, 159.773727, 0.001664, 0.000000
-83.982437, 159.773727, 0.001664, 0.000000
-83.982437, 159.773727, 0.001664, 0.000000
-83.982437, 159.773727, 0.001664, 0.000000
-83.961945, 160.340958, 0.001624, 0.000000
-83.961945, 160.340958, 0.001624, 0.000000
-83.961945, 160.340958, 0.001624, 0.000000
-83.961945, 160.340958, 0.001624, 0.000000
-83.961945, 160.340958, 0.001624, 0.000000
-83.937988, 161.024933, 0.001593, 0.000000
-83.937988, 161.024933, 0.001593, 0.000000
-83.937988, 161.024933, 0.001593, 0.000000
-83.937988, 161.024933, 0.001593, 0.000000
-83.916672, 161.639496, 0.001575, 0.000000
-83.916672, 161.639496, 0.001575, 0.000000
-83.916672, 161.639496, 0.001575, 0.000000
-83.916672, 161.639496, 0.001575, 0.000000
-83.916672, 161.639496, 0.001575, 0.000000
-83.892387, 162.341446, 0.001562, 0.000000
-83.892387, 162.341446, 0.001562, 0.000000
-83.892387, 162.341446, 0.001562, 0.000000
-83.892387, 162.341446, 0.001562, 0.000000
-83.857613, 163.002945, 0.001566, 0.000000
-83.857613, 163.002945, 0.001566, 0.000000
-83.857613, 163.002945, 0.001566, 0.000000
-83.857613, 163.002945, 0.001566, 0.000000
-83.770828, 163.745209, 0.001609, 0.000000
-83.770828, 163.745209, 0.001609, 0.000000
-83.770828, 163.745209, 0.001609, 0.000000
-83.770828, 163.745209, 0.001609, 0.000000
-83.770828, 163.745209, 0.001609, 0.000000
-83.637436, 164.378433, 0.001676, 0.000000
-83.637436, 164.378433, 0.001676, 0.000000
-83.637436, 164.378433, 0.001676, 0.000000
-83.637436, 164.378433, 0.001676, 0.000000
-83.434265, 165.001968, 0.001788, 0.000000
-83.434265, 165.001968, 0.001788, 0.000000
-83.434265, 165.001968, 0.001788, 0.000000
-83.434265, 165.001968, 0.001788, 0.000000
-83.434265, 165.001968, 0.001788, 0.000000
-83.136658, 165.650497, 0.001864, 0.000000
-83.136658, 165.650497, 0.001864, 0.000000
-83.136658, 165.650497, 0.001864, 0.000000
-83.136658, 165.650497, 0.001864, 0.000000
-82.855789, 166.206497, 0.001866, 0.000000
-82.855789, 166.206497, 0.001866, 0.000000
-82.855789, 166.206497, 0.001866, 0.000000
-82.855789, 166.206497, 0.001866, 0.000000
-82.571182, 166.785431, 0.001904, 0.000000
-82.571182, 166.785431, 0.001904, 0.000000
-82.571182, 166.785431, 0.001904, 0.000000
-82.571182, 166.785431, 0.001904, 0.000000
-82.571182, 166.785431, 0.001904, 0.000000
-82.260513, 167.418396, 0.001930, 0.000000
-82.260513, 167.418396, 0.001930, 0.000000
-82.260513, 167.418396, 0.001930, 0.000000
-82.260513, 167.418396, 0.001930, 0.000000
